Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-02-21T15:55:00-05:00,2024-02-21 15:55:00,68.5,0,0,4.5,194,0,0,0,0,3.72,77.51,30.11,23,2,220.2,29.14,1
2024-02-21T15:50:00-05:00,2024-02-21 15:50:00,69.1,2.2,3.4,4.5,159,0,0,0,0,3.72,77.51,30.11,23,2,237.8,29.15,1
2024-02-21T15:45:00-05:00,2024-02-21 15:45:00,69.1,0.9,1.1,4.5,176,0,0,0,0,3.72,77.51,30.1,23,2,233.4,29.14,1
2024-02-21T15:40:00-05:00,2024-02-21 15:40:00,68.2,0,0,4.5,190,0,0,0,0,3.72,77.51,30.11,24,2,220.9,29.14,1
2024-02-21T15:35:00-05:00,2024-02-21 15:35:00,66.4,0,0,4.5,186,0,0,0,0,3.72,77.51,30.11,25,1,165.1,29.15,1
2024-02-21T15:30:00-05:00,2024-02-21 15:30:00,66.9,2,2.2,4.5,210,0,0,0,0,3.72,77.51,30.11,25,1,153.4,29.15,1
2024-02-21T15:25:00-05:00,2024-02-21 15:25:00,68,0.4,1.1,4.5,192,0,0,0,0,3.72,77.51,30.11,24,2,261.4,29.15,1
2024-02-21T15:20:00-05:00,2024-02-21 15:20:00,67.3,1.1,2.2,4.5,187,0,0,0,0,3.72,77.51,30.12,25,2,214.9,29.15,1
2024-02-21T15:15:00-05:00,2024-02-21 15:15:00,66.7,2.2,3.4,4.5,139,0,0,0,0,3.72,77.51,30.12,25,2,254.4,29.15,1
2024-02-21T15:10:00-05:00,2024-02-21 15:10:00,66.7,0.2,1.1,4.5,178,0,0,0,0,3.72,77.51,30.13,26,1,161.7,29.16,1
2024-02-21T15:05:00-05:00,2024-02-21 15:05:00,66.9,1.1,2.2,4.5,187,0,0,0,0,3.72,77.51,30.13,26,2,283.5,29.16,1
2024-02-21T15:00:00-05:00,2024-02-21 15:00:00,66,1.8,2.2,4.5,129,0,0,0,0,3.72,77.51,30.12,25,2,257.8,29.16,1
2024-02-21T14:55:00-05:00,2024-02-21 14:55:00,65.3,0.4,1.1,4.5,200,0,0,0,0,3.72,77.51,30.12,25,1,179.7,29.16,1
2024-02-21T14:50:00-05:00,2024-02-21 14:50:00,67.1,0,0,4.5,186,0,0,0,0,3.72,77.51,30.13,27,2,222.8,29.16,1
2024-02-21T14:45:00-05:00,2024-02-21 14:45:00,66.2,0,0,4.5,171,0,0,0,0,3.72,77.51,30.14,26,1,183.6,29.17,1
2024-02-21T14:40:00-05:00,2024-02-21 14:40:00,65.8,0.4,1.1,4.5,171,0,0,0,0,3.72,77.51,30.13,28,0,80.5,29.17,1
2024-02-21T14:35:00-05:00,2024-02-21 14:35:00,65.3,0.2,1.1,4.5,169,0,0,0,0,3.72,77.51,30.13,27,1,204.5,29.17,1
2024-02-21T14:30:00-05:00,2024-02-21 14:30:00,65.5,0.9,1.1,4.5,181,0,0,0,0,3.72,77.51,30.13,26,1,124.1,29.17,1
2024-02-21T14:25:00-05:00,2024-02-21 14:25:00,65.3,1.6,2.2,4.5,192,0,0,0,0,3.72,77.51,30.14,27,1,122.4,29.17,1
2024-02-21T14:20:00-05:00,2024-02-21 14:20:00,64.8,1.3,2.2,4.5,224,0,0,0,0,3.72,77.51,30.14,27,1,166.2,29.18,1
2024-02-21T14:15:00-05:00,2024-02-21 14:15:00,64.9,2.2,3.4,4.5,196,0,0,0,0,3.72,77.51,30.15,27,1,179.2,29.18,1
2024-02-21T14:10:00-05:00,2024-02-21 14:10:00,65.3,0,0,4.5,196,0,0,0,0,3.72,77.51,30.15,27,1,177.6,29.19,1
2024-02-21T14:05:00-05:00,2024-02-21 14:05:00,64.9,1.8,3.4,4.5,193,0,0,0,0,3.72,77.51,30.15,27,1,187.3,29.18,1
2024-02-21T14:00:00-05:00,2024-02-21 14:00:00,63.7,0,0,4.5,187,0,0,0,0,3.72,77.51,30.15,27,2,206.3,29.19,1
2024-02-21T13:55:00-05:00,2024-02-21 13:55:00,63.7,1.1,1.1,4.5,155,0,0,0,0,3.72,77.51,30.16,26,2,241.9,29.19,1
2024-02-21T13:50:00-05:00,2024-02-21 13:50:00,63.9,0.9,1.1,4.5,195,0,0,0,0,3.72,77.51,30.16,27,2,236.5,29.2,1
2024-02-21T13:45:00-05:00,2024-02-21 13:45:00,63.7,0.7,1.1,4.5,196,0,0,0,0,3.72,77.51,30.17,28,2,242.3,29.2,1
2024-02-21T13:40:00-05:00,2024-02-21 13:40:00,63.7,1.1,1.1,4.5,188,0,0,0,0,3.72,77.51,30.17,28,1,115.6,29.21,1
2024-02-21T13:35:00-05:00,2024-02-21 13:35:00,64,1.8,2.2,4.5,50,0,0,0,0,3.72,77.51,30.17,27,1,111.4,29.21,1
2024-02-21T13:30:00-05:00,2024-02-21 13:30:00,63.5,0.9,1.1,4.5,193,0,0,0,0,3.72,77.51,30.18,27,1,149.6,29.21,1
2024-02-21T13:25:00-05:00,2024-02-21 13:25:00,62.8,1.8,2.2,4.5,190,0,0,0,0,3.72,77.51,30.18,27,2,294.9,29.22,1
2024-02-21T13:20:00-05:00,2024-02-21 13:20:00,63.5,2,3.4,4.5,200,0,0,0,0,3.72,77.51,30.19,26,2,285.6,29.22,1
2024-02-21T13:15:00-05:00,2024-02-21 13:15:00,62.4,0,0,4.5,198,0,0,0,0,3.72,77.51,30.18,28,1,199.7,29.21,1
2024-02-21T13:10:00-05:00,2024-02-21 13:10:00,62.6,1.3,2.2,4.5,203,0,0,0,0,3.72,77.51,30.18,27,1,178.6,29.21,1
2024-02-21T13:05:00-05:00,2024-02-21 13:05:00,60.8,0.4,1.1,4.5,187,0,0,0,0,3.72,77.51,30.19,27,1,197.1,29.22,1
2024-02-21T13:00:00-05:00,2024-02-21 13:00:00,62.1,2.2,3.4,4.5,194,0,0,0,0,3.72,77.51,30.19,27,2,253.9,29.22,1
2024-02-21T12:55:00-05:00,2024-02-21 12:55:00,63.1,1.1,1.1,4.5,196,0,0,0,0,3.72,77.51,30.18,26,1,146.2,29.22,1
2024-02-21T12:50:00-05:00,2024-02-21 12:50:00,63.7,0,0,4.5,183,0,0,0,0,3.72,77.51,30.19,27,1,129.8,29.22,1
2024-02-21T12:45:00-05:00,2024-02-21 12:45:00,64,0.9,1.1,4.5,137,0,0,0,0,3.72,77.51,30.19,26,2,250.9,29.22,1
2024-02-21T12:40:00-05:00,2024-02-21 12:40:00,64,0.4,1.1,4.5,192,0,0,0,0,3.72,77.51,30.2,28,1,142.1,29.23,1
2024-02-21T12:35:00-05:00,2024-02-21 12:35:00,64.2,0,0,4.5,209,0,0,0,0,3.72,77.51,30.19,28,2,210.5,29.23,1
2024-02-21T12:30:00-05:00,2024-02-21 12:30:00,63.9,2.9,4.5,4.5,170,0,0,0,0,3.72,77.51,30.2,27,3,336.6,29.23,1
2024-02-21T12:25:00-05:00,2024-02-21 12:25:00,63.3,0,0,4.5,190,0,0,0,0,3.72,77.51,30.2,28,3,376.4,29.23,1
2024-02-21T12:20:00-05:00,2024-02-21 12:20:00,63.7,0.9,1.1,4.5,173,0,0,0,0,3.72,77.51,30.2,28,4,424.9,29.24,1
2024-02-21T12:15:00-05:00,2024-02-21 12:15:00,61.3,0.7,1.1,4.5,222,0,0,0,0,3.72,77.51,30.2,29,4,468.4,29.23,1
2024-02-21T12:10:00-05:00,2024-02-21 12:10:00,62.8,0.2,1.1,4.5,181,0,0,0,0,3.72,77.51,30.21,30,4,464.8,29.24,1
2024-02-21T12:05:00-05:00,2024-02-21 12:05:00,62.6,2.5,3.4,4.5,97,0,0,0,0,3.72,77.51,30.2,29,4,464.4,29.24,1
2024-02-21T12:00:00-05:00,2024-02-21 12:00:00,61.7,0,0,4.5,200,0,0,0,0,3.72,77.51,30.21,31,4,457.1,29.25,1
2024-02-21T11:55:00-05:00,2024-02-21 11:55:00,60.6,0,0,4.5,207,0,0,0,0,3.72,77.51,30.21,31,4,453.4,29.25,1
2024-02-21T11:50:00-05:00,2024-02-21 11:50:00,61,0,0,4.5,206,0,0,0,0,3.72,77.51,30.22,32,4,451.2,29.25,1
2024-02-21T11:45:00-05:00,2024-02-21 11:45:00,60.3,0,0,4.5,208,0,0,0,0,3.72,77.51,30.22,33,4,443.8,29.26,1
2024-02-21T11:40:00-05:00,2024-02-21 11:40:00,60.6,1.1,1.1,4.5,191,0,0,0,0,3.72,77.51,30.22,33,4,442.9,29.26,1
2024-02-21T11:35:00-05:00,2024-02-21 11:35:00,60.3,0.4,1.1,4.5,186,0,0,0,0,3.72,77.51,30.23,34,4,437.3,29.26,1
2024-02-21T11:30:00-05:00,2024-02-21 11:30:00,59.9,0,0,4.5,200,0,0,0,0,3.72,77.51,30.23,35,4,430.4,29.26,1
2024-02-21T11:25:00-05:00,2024-02-21 11:25:00,59.4,0.2,1.1,4.5,199,0,0,0,0,3.72,77.51,30.22,35,2,276.5,29.26,1
2024-02-21T11:20:00-05:00,2024-02-21 11:20:00,59,1.1,2.2,4.5,192,0,0,0,0,3.72,77.51,30.23,35,3,366,29.27,1
2024-02-21T11:15:00-05:00,2024-02-21 11:15:00,59,1.8,2.2,4.5,187,0,0,0,0,3.72,77.51,30.23,34,3,408.6,29.27,1
2024-02-21T11:10:00-05:00,2024-02-21 11:10:00,58.3,0.9,1.1,4.5,201,0,0,0,0,3.72,77.51,30.23,35,3,378.8,29.27,1
2024-02-21T11:05:00-05:00,2024-02-21 11:05:00,58.3,0,0,4.5,160,0,0,0,0,3.72,77.51,30.23,35,0,93,29.27,1
2024-02-21T11:00:00-05:00,2024-02-21 11:00:00,57.6,0,0,4.5,193,0,0,0,0,3.72,77.51,30.23,35,1,194.6,29.27,1
2024-02-21T10:55:00-05:00,2024-02-21 10:55:00,57.2,1.1,1.1,4.5,193,0,0,0,0,3.72,77.51,30.24,36,2,206.3,29.27,1
2024-02-21T10:50:00-05:00,2024-02-21 10:50:00,56.8,0.7,1.1,4.5,193,0,0,0,0,3.72,77.51,30.24,35,2,288,29.27,1
2024-02-21T10:45:00-05:00,2024-02-21 10:45:00,56.8,0.9,1.1,4.5,199,0,0,0,0,3.72,77.51,30.24,35,1,173.6,29.27,1
2024-02-21T10:40:00-05:00,2024-02-21 10:40:00,55.9,0.2,1.1,4.5,221,0,0,0,0,3.72,77.51,30.25,36,2,273.6,29.28,1
2024-02-21T10:35:00-05:00,2024-02-21 10:35:00,57.2,0,0,4.5,185,0,0,0,0,3.72,77.51,30.24,36,1,174.6,29.27,1
2024-02-21T10:30:00-05:00,2024-02-21 10:30:00,56.3,0,0,2.2,187,0,0,0,0,3.72,77.51,30.24,36,1,149.1,29.27,1
2024-02-21T10:25:00-05:00,2024-02-21 10:25:00,55.9,0.2,1.1,2.2,180,0,0,0,0,3.72,77.51,30.24,38,3,329,29.27,1
2024-02-21T10:20:00-05:00,2024-02-21 10:20:00,55.6,0.9,1.1,2.2,179,0,0,0,0,3.72,77.51,30.24,37,2,213.3,29.27,1
2024-02-21T10:15:00-05:00,2024-02-21 10:15:00,55.8,0.2,1.1,2.2,183,0,0,0,0,3.72,77.51,30.23,35,1,193.8,29.27,1
2024-02-21T10:10:00-05:00,2024-02-21 10:10:00,55.6,0,0,2.2,160,0,0,0,0,3.72,77.51,30.24,37,1,170.4,29.27,1
2024-02-21T10:05:00-05:00,2024-02-21 10:05:00,55.2,0.2,1.1,2.2,185,0,0,0,0,3.72,77.51,30.24,38,1,168.6,29.28,1
2024-02-21T10:00:00-05:00,2024-02-21 10:00:00,54.7,0,0,2.2,178,0,0,0,0,3.72,77.51,30.24,39,2,273.4,29.28,1
2024-02-21T09:55:00-05:00,2024-02-21 09:55:00,52.7,0,0,2.2,172,0,0,0,0,3.72,77.51,30.25,43,2,229.6,29.28,1
2024-02-21T09:50:00-05:00,2024-02-21 09:50:00,52.2,0.7,1.1,2.2,172,0,0,0,0,3.72,77.51,30.23,42,2,241.2,29.27,1
2024-02-21T09:45:00-05:00,2024-02-21 09:45:00,50.2,0,0,2.2,5,0,0,0,0,3.72,77.51,30.24,46,2,205.3,29.27,1
2024-02-21T09:40:00-05:00,2024-02-21 09:40:00,49.6,1.1,1.1,2.2,4,0,0,0,0,3.72,77.51,30.24,48,1,173.6,29.27,1
2024-02-21T09:35:00-05:00,2024-02-21 09:35:00,48.7,0,0,1.1,356,0,0,0,0,3.72,77.51,30.24,50,1,175.7,29.28,1
2024-02-21T09:30:00-05:00,2024-02-21 09:30:00,48.2,0.9,1.1,1.1,353,0,0,0,0,3.72,77.51,30.24,51,1,106.6,29.27,1
2024-02-21T09:25:00-05:00,2024-02-21 09:25:00,47.7,0.4,1.1,1.1,158,0,0,0,0,3.72,77.51,30.24,53,0,84.6,29.27,1
2024-02-21T09:20:00-05:00,2024-02-21 09:20:00,47.1,0.4,1.1,1.1,225,0,0,0,0,3.72,77.51,30.24,54,0,88.7,29.27,1
2024-02-21T09:15:00-05:00,2024-02-21 09:15:00,46.2,0.9,1.1,1.1,209,0,0,0,0,3.72,77.51,30.23,58,1,106.6,29.27,1
2024-02-21T09:10:00-05:00,2024-02-21 09:10:00,44.2,0,0,0,207,0,0,0,0,3.72,77.51,30.24,62,1,112.3,29.27,1
2024-02-21T09:05:00-05:00,2024-02-21 09:05:00,43.2,0,0,0,207,0,0,0,0,3.72,77.51,30.23,64,0,78.8,29.27,1
2024-02-21T09:00:00-05:00,2024-02-21 09:00:00,42.4,0,0,0,207,0,0,0,0,3.72,77.51,30.23,66,0,69.7,29.27,1
2024-02-21T08:55:00-05:00,2024-02-21 08:55:00,42.1,0,0,0,206,0,0,0,0,3.72,77.51,30.24,67,0,40.6,29.27,1
2024-02-21T08:50:00-05:00,2024-02-21 08:50:00,41.5,0,0,0,206,0,0,0,0,3.72,77.51,30.23,68,0,33.5,29.27,1
2024-02-21T08:45:00-05:00,2024-02-21 08:45:00,40.8,0,0,0,206,0,0,0,0,3.72,77.51,30.24,70,0,32.3,29.27,1
2024-02-21T08:40:00-05:00,2024-02-21 08:40:00,39.9,0,0,0,206,0,0,0,0,3.72,77.51,30.23,72,0,31,29.27,1
2024-02-21T08:35:00-05:00,2024-02-21 08:35:00,39.6,0,0,0,206,0,0,0,0,3.72,77.51,30.23,71,0,29.8,29.26,1
2024-02-21T08:30:00-05:00,2024-02-21 08:30:00,39,0,0,0,206,0,0,0,0,3.72,77.51,30.23,71,0,28.6,29.27,1
2024-02-21T08:25:00-05:00,2024-02-21 08:25:00,38.3,0,0,0,206,0,0,0,0,3.72,77.51,30.23,72,0,27.1,29.26,1
2024-02-21T08:20:00-05:00,2024-02-21 08:20:00,37.8,0,0,0,206,0,0,0,0,3.72,77.51,30.23,73,0,25.6,29.26,1
2024-02-21T08:15:00-05:00,2024-02-21 08:15:00,37.6,0,0,0,206,0,0,0,0,3.72,77.51,30.22,74,0,24.2,29.26,1
2024-02-21T08:10:00-05:00,2024-02-21 08:10:00,36.5,0,0,0,206,0,0,0,0,3.72,77.51,30.22,76,0,22.6,29.25,1
2024-02-21T08:05:00-05:00,2024-02-21 08:05:00,36.3,0,0,0,206,0,0,0,0,3.72,77.51,30.23,77,0,20.9,29.26,1
2024-02-21T08:00:00-05:00,2024-02-21 08:00:00,36,0,0,0,206,0,0,0,0,3.72,77.51,30.23,78,0,19.1,29.26,1
2024-02-21T07:55:00-05:00,2024-02-21 07:55:00,35.4,0,0,0,206,0,0,0,0,3.72,77.51,30.23,80,0,17.3,29.26,1
2024-02-21T07:50:00-05:00,2024-02-21 07:50:00,34.9,0,0,0,206,0,0,0,0,3.72,77.51,30.23,78,0,15.3,29.26,1
2024-02-21T07:45:00-05:00,2024-02-21 07:45:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.23,79,0,13.1,29.26,1
2024-02-21T07:40:00-05:00,2024-02-21 07:40:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.22,80,0,10.8,29.25,1
2024-02-21T07:35:00-05:00,2024-02-21 07:35:00,34.7,0,0,0,207,0,0,0,0,3.72,77.51,30.23,81,0,8.7,29.26,1
2024-02-21T07:30:00-05:00,2024-02-21 07:30:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.22,83,0,6.3,29.25,1
2024-02-21T07:25:00-05:00,2024-02-21 07:25:00,34.2,0,0,0,207,0,0,0,0,3.72,77.51,30.22,80,0,4.4,29.25,1
2024-02-21T07:20:00-05:00,2024-02-21 07:20:00,34.3,0,0,0,207,0,0,0,0,3.72,77.51,30.21,77,0,2.8,29.25,1
2024-02-21T07:15:00-05:00,2024-02-21 07:15:00,34.7,0,0,0,207,0,0,0,0,3.72,77.51,30.21,78,0,1.6,29.25,1
2024-02-21T07:10:00-05:00,2024-02-21 07:10:00,34.7,0,0,0,207,0,0,0,0,3.72,77.51,30.21,77,0,0.8,29.24,1
2024-02-21T07:05:00-05:00,2024-02-21 07:05:00,35.1,0,0,0,207,0,0,0,0,3.72,77.51,30.21,83,0,0.3,29.24,1
2024-02-21T07:00:00-05:00,2024-02-21 07:00:00,34.9,0,0,0,207,0,0,0,0,3.72,77.51,30.21,84,0,0.1,29.24,1
2024-02-21T06:55:00-05:00,2024-02-21 06:55:00,34.3,0,0,0,207,0,0,0,0,3.72,77.51,30.21,80,0,0,29.24,1
2024-02-21T06:50:00-05:00,2024-02-21 06:50:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.2,80,0,0,29.23,1
2024-02-21T06:45:00-05:00,2024-02-21 06:45:00,34.3,0,0,0,207,0,0,0,0,3.72,77.51,30.2,77,0,0,29.23,1
2024-02-21T06:40:00-05:00,2024-02-21 06:40:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.2,75,0,0,29.24,1
2024-02-21T06:35:00-05:00,2024-02-21 06:35:00,34.7,0,0,0,207,0,0,0,0,3.72,77.51,30.2,76,0,0,29.23,1
2024-02-21T06:30:00-05:00,2024-02-21 06:30:00,34.7,0,0,0,207,0,0,0,0,3.72,77.51,30.2,77,0,0,29.23,1
2024-02-21T06:25:00-05:00,2024-02-21 06:25:00,34.7,0,0,0,207,0,0,0,0,3.72,77.51,30.19,77,0,0,29.23,1
2024-02-21T06:20:00-05:00,2024-02-21 06:20:00,35.2,0,0,0,207,0,0,0,0,3.72,77.51,30.19,85,0,0,29.22,1
2024-02-21T06:15:00-05:00,2024-02-21 06:15:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.19,81,0,0,29.22,1
2024-02-21T06:10:00-05:00,2024-02-21 06:10:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.19,77,0,0,29.23,1
2024-02-21T06:05:00-05:00,2024-02-21 06:05:00,34.7,0,0,0,207,0,0,0,0,3.72,77.51,30.18,76,0,0,29.21,1
2024-02-21T06:00:00-05:00,2024-02-21 06:00:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.19,77,0,0,29.22,1
2024-02-21T05:55:00-05:00,2024-02-21 05:55:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.19,77,0,0,29.22,1
2024-02-21T05:50:00-05:00,2024-02-21 05:50:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.19,78,0,0,29.23,1
2024-02-21T05:45:00-05:00,2024-02-21 05:45:00,34.9,0,0,0,207,0,0,0,0,3.72,77.51,30.18,81,0,0,29.21,1
2024-02-21T05:40:00-05:00,2024-02-21 05:40:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.18,80,0,0,29.22,1
2024-02-21T05:35:00-05:00,2024-02-21 05:35:00,34.5,0,0,0,207,0,0,0,0,3.72,77.51,30.18,77,0,0,29.21,1
2024-02-21T05:30:00-05:00,2024-02-21 05:30:00,34.7,0,0,0,207,0,0,0,0,3.72,77.51,30.18,76,0,0,29.22,1
2024-02-21T05:25:00-05:00,2024-02-21 05:25:00,34.7,0,0,0,207,0,0,0,0,3.72,77.51,30.18,75,0,0,29.22,1
2024-02-21T05:20:00-05:00,2024-02-21 05:20:00,34.9,0,0,0,207,0,0,0,0,3.72,77.51,30.18,74,0,0,29.21,1
2024-02-21T05:15:00-05:00,2024-02-21 05:15:00,35.4,0,0,0,207,0,0,0,0,3.72,77.51,30.18,75,0,0,29.21,1
2024-02-21T05:10:00-05:00,2024-02-21 05:10:00,36,0,0,0,207,0,0,0,0,3.72,77.51,30.18,79,0,0,29.21,1
2024-02-21T05:05:00-05:00,2024-02-21 05:05:00,35.6,0,0,0,207,0,0,0,0,3.72,77.51,30.17,78,0,0,29.21,1
2024-02-21T05:00:00-05:00,2024-02-21 05:00:00,35.8,0,0,0,207,0,0,0,0,3.72,77.51,30.17,74,0,0,29.21,1
2024-02-21T04:55:00-05:00,2024-02-21 04:55:00,35.8,0,0,0,207,0,0,0,0,3.72,77.51,30.17,73,0,0,29.21,1
2024-02-21T04:50:00-05:00,2024-02-21 04:50:00,36,0,0,0,207,0,0,0,0,3.72,77.51,30.17,73,0,0,29.2,1
2024-02-21T04:45:00-05:00,2024-02-21 04:45:00,36.1,0,0,0,207,0,0,0,0,3.72,77.51,30.17,73,0,0,29.21,1
2024-02-21T04:40:00-05:00,2024-02-21 04:40:00,36.1,0,0,0,207,0,0,0,0,3.72,77.51,30.17,72,0,0,29.2,1
2024-02-21T04:35:00-05:00,2024-02-21 04:35:00,36.1,0,0,0,207,0,0,0,0,3.72,77.51,30.16,77,0,0,29.2,1
2024-02-21T04:30:00-05:00,2024-02-21 04:30:00,36,0,0,0,207,0,0,0,0,3.72,77.51,30.16,78,0,0,29.2,1
2024-02-21T04:25:00-05:00,2024-02-21 04:25:00,36,0,0,0,207,0,0,0,0,3.72,77.51,30.16,72,0,0,29.19,1
2024-02-21T04:20:00-05:00,2024-02-21 04:20:00,36,0,0,0,207,0,0,0,0,3.72,77.51,30.17,72,0,0,29.2,1
2024-02-21T04:15:00-05:00,2024-02-21 04:15:00,36.1,0,0,0,207,0,0,0,0,3.72,77.51,30.16,71,0,0,29.2,1
2024-02-21T04:10:00-05:00,2024-02-21 04:10:00,36.3,0,0,0,207,0,0,0,0,3.72,77.51,30.16,72,0,0,29.2,1
2024-02-21T04:05:00-05:00,2024-02-21 04:05:00,36.3,0,0,0,207,0,0,0,0,3.72,77.51,30.17,71,0,0,29.2,1
2024-02-21T04:00:00-05:00,2024-02-21 04:00:00,36.5,0,0,0,207,0,0,0,0,3.72,77.51,30.17,75,0,0,29.2,1
2024-02-21T03:55:00-05:00,2024-02-21 03:55:00,36.3,0,0,0,207,0,0,0,0,3.72,77.51,30.17,78,0,0,29.2,1
2024-02-21T03:50:00-05:00,2024-02-21 03:50:00,36.1,0,0,0,207,0,0,0,0,3.72,77.51,30.17,69,0,0,29.2,1
2024-02-21T03:45:00-05:00,2024-02-21 03:45:00,36.5,0,0,0,207,0,0,0,0,3.72,77.51,30.17,69,0,0,29.21,1
2024-02-21T03:40:00-05:00,2024-02-21 03:40:00,36.7,0,0,0,207,0,0,0,0,3.72,77.51,30.17,69,0,0,29.21,1
2024-02-21T03:35:00-05:00,2024-02-21 03:35:00,36.9,0,0,0,207,0,0,0,0,3.72,77.51,30.17,66,0,0,29.21,1
2024-02-21T03:30:00-05:00,2024-02-21 03:30:00,37,0,0,0,207,0,0,0,0,3.72,77.51,30.18,66,0,0,29.21,1
2024-02-21T03:25:00-05:00,2024-02-21 03:25:00,37,0,0,0,206,0,0,0,0,3.72,77.51,30.18,67,0,0,29.21,1
2024-02-21T03:20:00-05:00,2024-02-21 03:20:00,37.2,0,0,0,207,0,0,0,0,3.72,77.51,30.18,66,0,0,29.21,1
2024-02-21T03:15:00-05:00,2024-02-21 03:15:00,37.4,0,0,0,206,0,0,0,0,3.72,77.51,30.18,65,0,0,29.21,1
2024-02-21T03:10:00-05:00,2024-02-21 03:10:00,37.8,0,0,0,206,0,0,0,0,3.72,77.51,30.18,65,0,0,29.21,1
2024-02-21T03:05:00-05:00,2024-02-21 03:05:00,38.1,0,0,0,206,0,0,0,0,3.72,77.51,30.18,63,0,0,29.21,1
2024-02-21T03:00:00-05:00,2024-02-21 03:00:00,38.5,0,0,0,206,0,0,0,0,3.72,77.51,30.18,62,0,0,29.21,1
2024-02-21T02:55:00-05:00,2024-02-21 02:55:00,38.3,0,0,0,206,0,0,0,0,3.72,77.51,30.18,59,0,0,29.21,1
2024-02-21T02:50:00-05:00,2024-02-21 02:50:00,37.9,0,0,0,206,0,0,0,0,3.72,77.51,30.18,62,0,0,29.21,1
2024-02-21T02:45:00-05:00,2024-02-21 02:45:00,38.1,0,0,0,206,0,0,0,0,3.72,77.51,30.18,64,0,0,29.21,1
2024-02-21T02:40:00-05:00,2024-02-21 02:40:00,38.3,0,0,0,206,0,0,0,0,3.72,77.51,30.18,66,0,0,29.21,1
2024-02-21T02:35:00-05:00,2024-02-21 02:35:00,38.3,0,0,0,206,0,0,0,0,3.72,77.51,30.19,62,0,0,29.22,1
2024-02-21T02:30:00-05:00,2024-02-21 02:30:00,38.5,0,0,0,206,0,0,0,0,3.72,77.51,30.18,61,0,0,29.21,1
2024-02-21T02:25:00-05:00,2024-02-21 02:25:00,38.7,0,0,0,206,0,0,0,0,3.72,77.51,30.18,61,0,0,29.21,1
2024-02-21T02:20:00-05:00,2024-02-21 02:20:00,38.5,0,0,0,206,0,0,0,0,3.72,77.51,30.18,61,0,0,29.22,1
2024-02-21T02:15:00-05:00,2024-02-21 02:15:00,38.5,0,0,0,206,0,0,0,0,3.72,77.51,30.19,61,0,0,29.22,1
2024-02-21T02:10:00-05:00,2024-02-21 02:10:00,38.3,0,0,0,206,0,0,0,0,3.72,77.51,30.19,62,0,0,29.23,1
2024-02-21T02:05:00-05:00,2024-02-21 02:05:00,38.3,0,0,0,206,0,0,0,0,3.72,77.51,30.19,63,0,0,29.23,1
2024-02-21T02:00:00-05:00,2024-02-21 02:00:00,38.8,0,0,0,206,0,0,0,0,3.72,77.51,30.2,67,0,0,29.23,1
2024-02-21T01:55:00-05:00,2024-02-21 01:55:00,38.8,0,0,0,206,0,0,0,0,3.72,77.51,30.2,64,0,0,29.23,1
2024-02-21T01:50:00-05:00,2024-02-21 01:50:00,39,0,0,0,206,0,0,0,0,3.72,77.51,30.19,59,0,0,29.23,1
2024-02-21T01:45:00-05:00,2024-02-21 01:45:00,39,0,0,0,206,0,0,0,0,3.72,77.51,30.2,59,0,0,29.23,1
2024-02-21T01:40:00-05:00,2024-02-21 01:40:00,39.2,0,0,0,206,0,0,0,0,3.72,77.51,30.2,59,0,0,29.23,1
2024-02-21T01:35:00-05:00,2024-02-21 01:35:00,39.2,0,0,0,206,0,0,0,0,3.72,77.51,30.19,57,0,0,29.22,1
2024-02-21T01:30:00-05:00,2024-02-21 01:30:00,39.4,0,0,0,206,0,0,0,0,3.72,77.51,30.19,61,0,0,29.23,1
2024-02-21T01:25:00-05:00,2024-02-21 01:25:00,39.6,0,0,0,206,0,0,0,0,3.72,77.51,30.19,61,0,0,29.23,1
2024-02-21T01:20:00-05:00,2024-02-21 01:20:00,39.7,0,0,0,206,0,0,0,0,3.72,77.51,30.19,54,0,0,29.22,1
2024-02-21T01:15:00-05:00,2024-02-21 01:15:00,39.7,0,0,0,206,0,0,0,0,3.72,77.51,30.18,53,0,0,29.22,1
2024-02-21T01:10:00-05:00,2024-02-21 01:10:00,39.4,0,0,0,206,0,0,0,0,3.72,77.51,30.19,56,0,0,29.22,1
2024-02-21T01:05:00-05:00,2024-02-21 01:05:00,39.7,0,0,0,206,0,0,0,0,3.72,77.51,30.19,59,0,0,29.22,1
