Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-02-08T02:45:00-05:00,2024-02-08 02:45:00,46,0,0,3.4,186,0,0,0,0.58,0.58,74.37,30.16,52,0,0,29.19,1
2024-02-08T02:40:00-05:00,2024-02-08 02:40:00,46.2,0,0,3.4,182,0,0,0,0.58,0.58,74.37,30.16,51,0,0,29.19,1
2024-02-08T02:35:00-05:00,2024-02-08 02:35:00,46.6,0,0,3.4,182,0,0,0,0.58,0.58,74.37,30.16,51,0,0,29.19,1
2024-02-08T02:30:00-05:00,2024-02-08 02:30:00,46.6,1.8,2.2,3.4,164,0,0,0,0.58,0.58,74.37,30.16,50,0,0,29.19,1
2024-02-08T02:25:00-05:00,2024-02-08 02:25:00,46.8,0.2,1.1,3.4,179,0,0,0,0.58,0.58,74.37,30.15,51,0,0,29.19,1
2024-02-08T02:20:00-05:00,2024-02-08 02:20:00,46.8,0,0,3.4,176,0,0,0,0.58,0.58,74.37,30.17,51,0,0,29.2,1
2024-02-08T02:15:00-05:00,2024-02-08 02:15:00,46.8,0,0,3.4,184,0,0,0,0.58,0.58,74.37,30.16,50,0,0,29.19,1
2024-02-08T02:10:00-05:00,2024-02-08 02:10:00,46.6,0.2,1.1,3.4,185,0,0,0,0.58,0.58,74.37,30.16,51,0,0,29.19,1
2024-02-08T02:05:00-05:00,2024-02-08 02:05:00,46.8,0.2,1.1,3.4,127,0,0,0,0.58,0.58,74.37,30.17,52,0,0,29.2,1
2024-02-08T02:00:00-05:00,2024-02-08 02:00:00,46.8,0,0,3.4,171,0,0,0,0.58,0.58,74.37,30.17,51,0,0,29.2,1
2024-02-08T01:55:00-05:00,2024-02-08 01:55:00,46.9,0.2,1.1,3.4,189,0,0,0,0.58,0.58,74.37,30.17,52,0,0,29.21,1
2024-02-08T01:50:00-05:00,2024-02-08 01:50:00,46.9,0,0,3.4,179,0,0,0,0.58,0.58,74.37,30.17,51,0,0,29.21,1
2024-02-08T01:45:00-05:00,2024-02-08 01:45:00,47.1,0,0,3.4,177,0,0,0,0.58,0.58,74.37,30.18,52,0,0,29.21,1
2024-02-08T01:40:00-05:00,2024-02-08 01:40:00,47.3,0,0,3.4,183,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-08T01:35:00-05:00,2024-02-08 01:35:00,47.5,0,0,3.4,192,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-08T01:30:00-05:00,2024-02-08 01:30:00,47.7,0.2,1.1,3.4,189,0,0,0,0.58,0.58,74.37,30.18,51,0,0,29.21,1
2024-02-08T01:25:00-05:00,2024-02-08 01:25:00,47.7,0,0,2.2,169,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.21,1
2024-02-08T01:20:00-05:00,2024-02-08 01:20:00,47.7,0.9,2.2,2.2,174,0,0,0,0.58,0.58,74.37,30.17,50,0,0,29.2,1
2024-02-08T01:15:00-05:00,2024-02-08 01:15:00,47.8,0.2,1.1,2.2,175,0,0,0,0.58,0.58,74.37,30.16,49,0,0,29.19,1
2024-02-08T01:10:00-05:00,2024-02-08 01:10:00,48,0,0,2.2,206,0,0,0,0.58,0.58,74.37,30.16,50,0,0,29.19,1
2024-02-08T01:05:00-05:00,2024-02-08 01:05:00,48,0,0,2.2,178,0,0,0,0.58,0.58,74.37,30.16,49,0,0,29.19,1
2024-02-08T01:00:00-05:00,2024-02-08 01:00:00,47.8,0,0,2.2,180,0,0,0,0.58,0.58,74.37,30.16,50,0,0,29.19,1
2024-02-08T00:55:00-05:00,2024-02-08 00:55:00,48,0,0,2.2,182,0,0,0,0.58,0.58,74.37,30.16,49,0,0,29.2,1
2024-02-08T00:50:00-05:00,2024-02-08 00:50:00,48,0,0,2.2,190,0,0,0,0.58,0.58,74.37,30.16,50,0,0,29.2,1
2024-02-08T00:45:00-05:00,2024-02-08 00:45:00,48,0,0,2.2,190,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.21,1
2024-02-08T00:40:00-05:00,2024-02-08 00:40:00,47.8,0,0,2.2,191,0,0,0,0.58,0.58,74.37,30.16,49,0,0,29.2,1
2024-02-08T00:35:00-05:00,2024-02-08 00:35:00,48,0,0,2.2,187,0,0,0,0.58,0.58,74.37,30.16,50,0,0,29.2,1
2024-02-08T00:30:00-05:00,2024-02-08 00:30:00,47.8,0.2,1.1,2.2,185,0,0,0,0.58,0.58,74.37,30.17,50,0,0,29.2,1
2024-02-08T00:25:00-05:00,2024-02-08 00:25:00,48,0,0,2.2,187,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.2,1
2024-02-08T00:20:00-05:00,2024-02-08 00:20:00,48.2,0,0,2.2,190,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.21,1
2024-02-08T00:15:00-05:00,2024-02-08 00:15:00,48.4,0.2,1.1,2.2,187,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.2,1
2024-02-08T00:10:00-05:00,2024-02-08 00:10:00,48.4,0.9,2.2,2.2,177,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.2,1
2024-02-08T00:05:00-05:00,2024-02-08 00:05:00,48.6,0,0,2.2,182,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.21,1
2024-02-08T00:00:00-05:00,2024-02-08 00:00:00,48.7,0.7,1.1,1.1,181,0,0,0,0.58,0.58,74.37,30.17,48,0,0,29.2,1
2024-02-07T23:55:00-05:00,2024-02-07 23:55:00,48.7,1.1,1.1,8.1,167,0,0,0,0.58,0.58,74.37,30.16,48,0,0,29.2,1
2024-02-07T23:50:00-05:00,2024-02-07 23:50:00,48.7,1.3,2.2,8.1,167,0,0,0,0.58,0.58,74.37,30.16,48,0,0,29.19,1
2024-02-07T23:45:00-05:00,2024-02-07 23:45:00,48.7,0,0,8.1,183,0,0,0,0.58,0.58,74.37,30.16,49,0,0,29.2,1
2024-02-07T23:40:00-05:00,2024-02-07 23:40:00,48.6,0.4,1.1,8.1,169,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.2,1
2024-02-07T23:35:00-05:00,2024-02-07 23:35:00,48.6,0.2,1.1,8.1,178,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.2,1
2024-02-07T23:30:00-05:00,2024-02-07 23:30:00,48.4,0,0,8.1,178,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.2,1
2024-02-07T23:25:00-05:00,2024-02-07 23:25:00,48.2,0,0,8.1,171,0,0,0,0.58,0.58,74.37,30.17,50,0,0,29.21,1
2024-02-07T23:20:00-05:00,2024-02-07 23:20:00,48.4,0,0,8.1,170,0,0,0,0.58,0.58,74.37,30.18,49,0,0,29.21,1
2024-02-07T23:15:00-05:00,2024-02-07 23:15:00,48.4,0,0,8.1,176,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-07T23:10:00-05:00,2024-02-07 23:10:00,48.4,0,0,8.1,175,0,0,0,0.58,0.58,74.37,30.16,49,0,0,29.2,1
2024-02-07T23:05:00-05:00,2024-02-07 23:05:00,48.2,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.17,50,0,0,29.2,1
2024-02-07T23:00:00-05:00,2024-02-07 23:00:00,48,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-07T22:55:00-05:00,2024-02-07 22:55:00,47.8,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.17,50,0,0,29.21,1
2024-02-07T22:50:00-05:00,2024-02-07 22:50:00,47.8,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-07T22:45:00-05:00,2024-02-07 22:45:00,47.8,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.18,51,0,0,29.21,1
2024-02-07T22:40:00-05:00,2024-02-07 22:40:00,47.8,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.19,50,0,0,29.22,1
2024-02-07T22:35:00-05:00,2024-02-07 22:35:00,47.8,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.22,1
2024-02-07T22:30:00-05:00,2024-02-07 22:30:00,47.8,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-07T22:25:00-05:00,2024-02-07 22:25:00,47.8,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.22,1
2024-02-07T22:20:00-05:00,2024-02-07 22:20:00,48,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-07T22:15:00-05:00,2024-02-07 22:15:00,48.4,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.19,51,0,0,29.22,1
2024-02-07T22:10:00-05:00,2024-02-07 22:10:00,48.2,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.18,49,0,0,29.21,1
2024-02-07T22:05:00-05:00,2024-02-07 22:05:00,48.4,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.18,49,0,0,29.21,1
2024-02-07T22:00:00-05:00,2024-02-07 22:00:00,48,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-07T21:55:00-05:00,2024-02-07 21:55:00,48,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.17,49,0,0,29.21,1
2024-02-07T21:50:00-05:00,2024-02-07 21:50:00,48,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-07T21:45:00-05:00,2024-02-07 21:45:00,47.8,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-07T21:40:00-05:00,2024-02-07 21:40:00,47.8,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.22,1
2024-02-07T21:35:00-05:00,2024-02-07 21:35:00,48,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.22,1
2024-02-07T21:30:00-05:00,2024-02-07 21:30:00,48,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.21,1
2024-02-07T21:25:00-05:00,2024-02-07 21:25:00,48.2,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.18,50,0,0,29.22,1
2024-02-07T21:20:00-05:00,2024-02-07 21:20:00,48.6,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.18,49,0,0,29.21,1
2024-02-07T21:15:00-05:00,2024-02-07 21:15:00,48.9,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.18,49,0,0,29.21,1
2024-02-07T21:10:00-05:00,2024-02-07 21:10:00,49.3,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.17,48,0,0,29.2,1
2024-02-07T21:05:00-05:00,2024-02-07 21:05:00,49.5,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.17,48,0,0,29.2,1
2024-02-07T21:00:00-05:00,2024-02-07 21:00:00,49.8,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.16,47,0,0,29.19,1
2024-02-07T20:55:00-05:00,2024-02-07 20:55:00,49.8,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.16,47,0,0,29.2,1
2024-02-07T20:50:00-05:00,2024-02-07 20:50:00,49.8,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.17,47,0,0,29.2,1
2024-02-07T20:45:00-05:00,2024-02-07 20:45:00,50,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.16,46,0,0,29.19,1
2024-02-07T20:40:00-05:00,2024-02-07 20:40:00,50.2,0,0,8.1,173,0,0,0,0.58,0.58,74.37,30.16,47,0,0,29.19,1
2024-02-07T20:35:00-05:00,2024-02-07 20:35:00,50.4,0,0,8.1,175,0,0,0,0.58,0.58,74.37,30.16,45,0,0,29.19,1
2024-02-07T20:30:00-05:00,2024-02-07 20:30:00,50.4,0.2,1.1,8.1,175,0,0,0,0.58,0.58,74.37,30.16,45,0,0,29.19,1
2024-02-07T20:25:00-05:00,2024-02-07 20:25:00,50.7,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.16,45,0,0,29.19,1
2024-02-07T20:20:00-05:00,2024-02-07 20:20:00,51.1,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.15,45,0,0,29.18,1
2024-02-07T20:15:00-05:00,2024-02-07 20:15:00,50.9,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,45,0,0,29.18,1
2024-02-07T20:10:00-05:00,2024-02-07 20:10:00,51.1,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,44,0,0,29.18,1
2024-02-07T20:05:00-05:00,2024-02-07 20:05:00,51.1,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,45,0,0,29.17,1
2024-02-07T20:00:00-05:00,2024-02-07 20:00:00,51.3,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.13,44,0,0,29.16,1
2024-02-07T19:55:00-05:00,2024-02-07 19:55:00,51.4,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,44,0,0,29.17,1
2024-02-07T19:50:00-05:00,2024-02-07 19:50:00,51.6,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,44,0,0,29.17,1
2024-02-07T19:45:00-05:00,2024-02-07 19:45:00,51.6,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,44,0,0,29.18,1
2024-02-07T19:40:00-05:00,2024-02-07 19:40:00,51.8,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,43,0,0,29.17,1
2024-02-07T19:35:00-05:00,2024-02-07 19:35:00,52,0.7,1.1,8.1,179,0,0,0,0.58,0.58,74.37,30.14,43,0,0,29.17,1
2024-02-07T19:30:00-05:00,2024-02-07 19:30:00,52.2,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,42,0,0,29.17,1
2024-02-07T19:25:00-05:00,2024-02-07 19:25:00,52.2,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,42,0,0,29.17,1
2024-02-07T19:20:00-05:00,2024-02-07 19:20:00,52.2,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,42,0,0,29.17,1
2024-02-07T19:15:00-05:00,2024-02-07 19:15:00,52.2,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,43,0,0,29.17,1
2024-02-07T19:10:00-05:00,2024-02-07 19:10:00,52.3,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,41,0,0,29.17,1
2024-02-07T19:05:00-05:00,2024-02-07 19:05:00,52.5,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,41,0,0,29.18,1
2024-02-07T19:00:00-05:00,2024-02-07 19:00:00,52.5,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,41,0,0,29.17,1
2024-02-07T18:55:00-05:00,2024-02-07 18:55:00,52.5,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.15,41,0,0,29.18,1
2024-02-07T18:50:00-05:00,2024-02-07 18:50:00,52.7,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,41,0,0,29.18,1
2024-02-07T18:45:00-05:00,2024-02-07 18:45:00,52.9,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,40,0,0,29.17,1
2024-02-07T18:40:00-05:00,2024-02-07 18:40:00,53.1,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,40,0,0,29.18,1
2024-02-07T18:35:00-05:00,2024-02-07 18:35:00,53.2,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,39,0,0,29.18,1
2024-02-07T18:30:00-05:00,2024-02-07 18:30:00,53.4,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,39,0,0.1,29.18,1
2024-02-07T18:25:00-05:00,2024-02-07 18:25:00,53.4,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,39,0,0.2,29.18,1
2024-02-07T18:20:00-05:00,2024-02-07 18:20:00,53.6,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.15,39,0,0.6,29.18,1
2024-02-07T18:15:00-05:00,2024-02-07 18:15:00,54,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,39,0,1.1,29.18,1
2024-02-07T18:10:00-05:00,2024-02-07 18:10:00,54.1,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,38,0,1.9,29.18,1
2024-02-07T18:05:00-05:00,2024-02-07 18:05:00,54.5,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,38,0,2.9,29.17,1
2024-02-07T18:00:00-05:00,2024-02-07 18:00:00,55,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,38,0,4,29.18,1
2024-02-07T17:55:00-05:00,2024-02-07 17:55:00,55.4,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,37,0,5.5,29.18,1
2024-02-07T17:50:00-05:00,2024-02-07 17:50:00,55.9,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,36,0,7.7,29.18,1
2024-02-07T17:45:00-05:00,2024-02-07 17:45:00,56.5,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,37,0,9.9,29.18,1
2024-02-07T17:40:00-05:00,2024-02-07 17:40:00,57,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,37,0,11.5,29.18,1
2024-02-07T17:35:00-05:00,2024-02-07 17:35:00,57,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,35,0,13.8,29.17,1
2024-02-07T17:30:00-05:00,2024-02-07 17:30:00,57.2,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.13,35,0,15,29.17,1
2024-02-07T17:25:00-05:00,2024-02-07 17:25:00,57,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,35,0,15.8,29.18,1
2024-02-07T17:20:00-05:00,2024-02-07 17:20:00,57.4,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,34,0,15.9,29.17,1
2024-02-07T17:15:00-05:00,2024-02-07 17:15:00,57.9,0.7,1.1,8.1,179,0,0,0,0.58,0.58,74.37,30.14,35,0,17,29.17,1
2024-02-07T17:10:00-05:00,2024-02-07 17:10:00,58.5,0,0,8.1,178,0,0,0,0.58,0.58,74.37,30.15,35,0,17.5,29.18,1
2024-02-07T17:05:00-05:00,2024-02-07 17:05:00,58.1,0,0,8.1,178,0,0,0,0.58,0.58,74.37,30.14,35,0,19,29.17,1
2024-02-07T17:00:00-05:00,2024-02-07 17:00:00,57.7,0,0,8.1,178,0,0,0,0.58,0.58,74.37,30.14,35,0,19.8,29.17,1
2024-02-07T16:55:00-05:00,2024-02-07 16:55:00,58.1,0.2,1.1,8.1,176,0,0,0,0.58,0.58,74.37,30.13,34,0,20.6,29.17,1
2024-02-07T16:50:00-05:00,2024-02-07 16:50:00,58.6,0,0,8.1,188,0,0,0,0.58,0.58,74.37,30.14,35,0,22.1,29.18,1
2024-02-07T16:45:00-05:00,2024-02-07 16:45:00,58.8,0,0,8.1,212,0,0,0,0.58,0.58,74.37,30.14,34,0,37.5,29.17,1
2024-02-07T16:40:00-05:00,2024-02-07 16:40:00,58.1,0,0,8.1,219,0,0,0,0.58,0.58,74.37,30.14,33,0,38.9,29.17,1
2024-02-07T16:35:00-05:00,2024-02-07 16:35:00,59,0,0,8.1,186,0,0,0,0.58,0.58,74.37,30.14,34,0,31.8,29.17,1
2024-02-07T16:30:00-05:00,2024-02-07 16:30:00,59,0,0,8.1,192,0,0,0,0.58,0.58,74.37,30.14,35,0,29.5,29.17,1
2024-02-07T16:25:00-05:00,2024-02-07 16:25:00,59.2,0,0,8.1,187,0,0,0,0.58,0.58,74.37,30.14,34,0,29.3,29.17,1
2024-02-07T16:20:00-05:00,2024-02-07 16:20:00,58.8,0.2,1.1,8.1,188,0,0,0,0.58,0.58,74.37,30.13,34,0,30.1,29.17,1
2024-02-07T16:15:00-05:00,2024-02-07 16:15:00,59.4,0.7,1.1,8.1,172,0,0,0,0.58,0.58,74.37,30.13,34,0,47.5,29.16,1
2024-02-07T16:10:00-05:00,2024-02-07 16:10:00,59.9,0,0,8.1,195,0,0,0,0.58,0.58,74.37,30.13,34,0,62.8,29.16,1
2024-02-07T16:05:00-05:00,2024-02-07 16:05:00,60.3,0,0,8.1,184,0,0,0,0.58,0.58,74.37,30.13,32,0,81.3,29.17,1
2024-02-07T16:00:00-05:00,2024-02-07 16:00:00,60.1,0,0,8.1,200,0,0,0,0.58,0.58,74.37,30.12,33,0,95.3,29.16,1
2024-02-07T15:55:00-05:00,2024-02-07 15:55:00,60.8,0,0,8.1,186,0,0,0,0.58,0.58,74.37,30.12,31,1,108.6,29.16,1
2024-02-07T15:50:00-05:00,2024-02-07 15:50:00,59.9,0.2,1.1,8.1,190,0,0,0,0.58,0.58,74.37,30.12,31,1,114.7,29.16,1
2024-02-07T15:45:00-05:00,2024-02-07 15:45:00,60.1,1.1,2.2,8.1,182,0,0,0,0.58,0.58,74.37,30.12,32,1,137.7,29.16,1
2024-02-07T15:40:00-05:00,2024-02-07 15:40:00,60.4,1.1,1.1,8.1,190,0,0,0,0.58,0.58,74.37,30.13,32,1,195.7,29.16,1
2024-02-07T15:35:00-05:00,2024-02-07 15:35:00,59.4,0,0,8.1,190,0,0,0,0.58,0.58,74.37,30.12,32,1,114.4,29.16,1
2024-02-07T15:30:00-05:00,2024-02-07 15:30:00,58.1,1.1,2.2,8.1,174,0,0,0,0.58,0.58,74.37,30.12,33,0,76.6,29.15,1
2024-02-07T15:25:00-05:00,2024-02-07 15:25:00,59.4,1.3,2.2,8.1,199,0,0,0,0.58,0.58,74.37,30.12,31,0,73.7,29.16,1
2024-02-07T15:20:00-05:00,2024-02-07 15:20:00,58.8,0,0,8.1,216,0,0,0,0.58,0.58,74.37,30.12,34,0,69.3,29.16,1
2024-02-07T15:15:00-05:00,2024-02-07 15:15:00,57.4,0.7,1.1,8.1,155,0,0,0,0.58,0.58,74.37,30.12,33,2,208,29.16,1
2024-02-07T15:10:00-05:00,2024-02-07 15:10:00,56.7,1.1,1.1,8.1,14,0,0,0,0.58,0.58,74.37,30.12,33,2,208.5,29.16,1
2024-02-07T15:05:00-05:00,2024-02-07 15:05:00,58.5,0.9,1.1,8.1,133,0,0,0,0.58,0.58,74.37,30.12,33,2,235.3,29.16,1
2024-02-07T15:00:00-05:00,2024-02-07 15:00:00,56.5,0,0,8.1,322,0,0,0,0.58,0.58,74.37,30.12,34,0,102.4,29.16,1
2024-02-07T14:55:00-05:00,2024-02-07 14:55:00,57.7,1.3,2.2,8.1,149,0,0,0,0.58,0.58,74.37,30.13,32,1,177.2,29.16,1
2024-02-07T14:50:00-05:00,2024-02-07 14:50:00,57.6,1.1,1.1,8.1,176,0,0,0,0.58,0.58,74.37,30.12,32,1,135.9,29.16,1
2024-02-07T14:45:00-05:00,2024-02-07 14:45:00,56.1,0,0,8.1,267,0,0,0,0.58,0.58,74.37,30.12,35,2,256.1,29.16,1
2024-02-07T14:40:00-05:00,2024-02-07 14:40:00,56.1,0,0,8.1,164,0,0,0,0.58,0.58,74.37,30.12,33,0,95.6,29.16,1
2024-02-07T14:35:00-05:00,2024-02-07 14:35:00,56.1,0.7,1.1,8.1,153,0,0,0,0.58,0.58,74.37,30.12,33,1,102.9,29.16,1
2024-02-07T14:30:00-05:00,2024-02-07 14:30:00,56.5,0,0,8.1,206,0,0,0,0.58,0.58,74.37,30.12,36,0,80.7,29.16,1
2024-02-07T14:25:00-05:00,2024-02-07 14:25:00,55.6,0,0,8.1,303,0,0,0,0.58,0.58,74.37,30.13,34,0,100.9,29.16,1
2024-02-07T14:20:00-05:00,2024-02-07 14:20:00,55.6,0.9,1.1,8.1,191,0,0,0,0.58,0.58,74.37,30.13,34,1,143,29.16,1
2024-02-07T14:15:00-05:00,2024-02-07 14:15:00,54.7,1.1,1.1,8.1,234,0,0,0,0.58,0.58,74.37,30.13,35,1,114.6,29.16,1
2024-02-07T14:10:00-05:00,2024-02-07 14:10:00,55.4,2,2.2,8.1,158,0,0,0,0.58,0.58,74.37,30.13,33,2,205.7,29.16,1
2024-02-07T14:05:00-05:00,2024-02-07 14:05:00,55.6,0.7,1.1,8.1,188,0,0,0,0.58,0.58,74.37,30.14,35,1,137.2,29.17,1
2024-02-07T14:00:00-05:00,2024-02-07 14:00:00,54.7,0,0,8.1,181,0,0,0,0.58,0.58,74.37,30.13,36,2,252.3,29.16,1
2024-02-07T13:55:00-05:00,2024-02-07 13:55:00,54.1,0,0,8.1,185,0,0,0,0.58,0.58,74.37,30.13,36,0,39.3,29.17,1
2024-02-07T13:50:00-05:00,2024-02-07 13:50:00,55.9,0,0,8.1,216,0,0,0,0.58,0.58,74.37,30.13,34,1,173.5,29.17,1
2024-02-07T13:46:00-05:00,2024-02-07 13:46:00,55,0.7,1.1,8.1,241,0,0,0,0.58,0.58,74.37,30.14,35,2,245.7,29.17,1
2024-02-07T13:40:00-05:00,2024-02-07 13:40:00,55.6,0,0,8.1,170,0,0,0,0.58,0.58,74.37,30.14,34,0,42.6,29.17,1
2024-02-07T13:35:00-05:00,2024-02-07 13:35:00,55.2,0,0,8.1,183,0,0,0,0.58,0.58,74.37,30.14,36,2,211.5,29.17,1
2024-02-07T13:30:00-05:00,2024-02-07 13:30:00,54.3,0,0,8.1,211,0,0,0,0.58,0.58,74.37,30.14,36,2,218.5,29.18,1
2024-02-07T13:26:00-05:00,2024-02-07 13:26:00,54.5,0,0,8.1,192,0,0,0,0.58,0.58,74.37,30.14,36,1,196.2,29.17,1
2024-02-07T13:20:00-05:00,2024-02-07 13:20:00,54,0.2,1.1,8.1,167,0,0,0,0.58,0.58,74.37,30.14,36,3,334.1,29.17,1
2024-02-07T13:15:00-05:00,2024-02-07 13:15:00,53.4,0,0,8.1,208,0,0,0,0.58,0.58,74.37,30.14,38,2,276.4,29.18,1
2024-02-07T13:10:00-05:00,2024-02-07 13:10:00,53.2,0,0,8.1,179,0,0,0,0.58,0.58,74.37,30.14,39,2,217.7,29.18,1
2024-02-07T13:06:00-05:00,2024-02-07 13:06:00,51.4,0.9,2.2,8.1,63,0,0,0,0.58,0.58,74.37,30.14,39,0,95.6,29.18,1
2024-02-07T13:00:00-05:00,2024-02-07 13:00:00,51.4,0.7,1.1,8.1,36,0,0,0,0.58,0.58,74.37,30.15,38,1,170.7,29.19,1
2024-02-07T12:55:00-05:00,2024-02-07 12:55:00,53.6,0.9,1.1,8.1,167,0,0,0,0.58,0.58,74.37,30.16,37,0,64.2,29.19,1
2024-02-07T12:50:00-05:00,2024-02-07 12:50:00,51.8,0.9,1.1,8.1,33,0,0,0,0.58,0.58,74.37,30.15,40,0,101.9,29.19,1
2024-02-07T12:46:00-05:00,2024-02-07 12:46:00,52.7,0,0,8.1,174,0,0,0,0.58,0.58,74.37,30.16,37,2,244.5,29.19,1
2024-02-07T12:40:00-05:00,2024-02-07 12:40:00,52.9,0.2,1.1,8.1,186,0,0,0,0.58,0.58,74.37,30.16,37,2,285.8,29.2,1
2024-02-07T12:35:00-05:00,2024-02-07 12:35:00,52,0,0,8.1,192,0,0,0,0.58,0.58,74.37,30.16,39,1,174.7,29.2,1
2024-02-07T12:30:00-05:00,2024-02-07 12:30:00,52.7,0,0,8.1,189,0,0,0,0.58,0.58,74.37,30.17,38,1,131.2,29.2,1
2024-02-07T12:26:00-05:00,2024-02-07 12:26:00,51.6,0.2,1.1,8.1,175,0,0,0,0.58,0.58,74.37,30.16,38,2,249.9,29.2,1
